"ticker","date_from","date_to","t","price","step_backward","nbre_generation","t_until_critical_point","days_before_critical_time","m","omega","tc","A","B","C1","C2"
"S5SPFN","2011-08-19","2014-01-24","2014.064","152.06","-112","100","1.99977270942463","729","0.89993361514968","8.70277433529529","2016.06377270942","5.65661587712608","-0.334346104758049","0.0270452721366213","0.0092130754552091"
"S5SPFN","2011-08-19","2014-01-23","2014.061","155.16","-113","100","1.99999905491518","729","0.89999909630609","8.6388765662703","2016.06099905492","5.65763797491121","-0.334785966966411","0.0278593365450868","0.00688029065514402"
"S5SPFN","2011-08-19","2014-01-22","2014.058","157.24","-114","100","1.99998808215332","729","0.899993154234697","8.58605258921542","2016.05798808215","5.65809494868543","-0.335108984940857","0.0283870162258784","0.00486099576381883"
"S5SPFN","2011-08-19","2014-01-21","2014.056","156.62","-115","100","1.99998097337107","729","0.899993344275483","8.55070415111858","2016.05598097337","5.65841487597467","-0.335326882171796","0.0286601502482361","0.00348854158241471"
"S5SPFN","2011-08-19","2014-01-20","2014.044","156.25","-116","100","1.99986557118041","729","0.899970046280353","8.47777374867423","2016.04386557118","5.65617530014576","-0.335587385811822","0.0290463816094709","2.41584314849436e-05"
"S5SPFN","2011-08-19","2014-01-17","2014.044","156.25","-119","100","1.99997550881199","729","0.899994383726121","8.47786902786969","2016.04397550881","5.65618508190568","-0.335570157644397","0.0290450691158567","3.600240576179e-05"
"S5SPFN","2011-08-19","2014-01-16","2014.042","156.79","-120","100","0.0889871827525894","32","0.594974373504791","5.23913264034066","2014.13098718275","5.23831211779473","-0.490238308947546","-0.0341266610621829","-0.0436879860204688"
"S5SPFN","2011-08-19","2014-01-15","2014.039","157.7","-121","100","1.99999448255494","729","0.899994658377653","8.38773318847824","2016.03899448255","5.65723359137291","-0.336188977783487","0.0290300413241604","-0.00354851530379084"
"S5SPFN","2011-08-19","2014-01-14","2014.036","159.29","-122","100","0.0768227610653867","28","0.555854651768239","5.00000184716474","2014.11282276107","5.25723361977023","-0.516848353377335","-0.0398146305705777","-0.0367445205928471"
"S5SPFN","2011-08-19","2014-01-13","2014.033","157.83","-123","100","1.99999668599457","729","0.899998103302929","8.32421196787362","2016.03299668599","5.65711810855375","-0.336578798837401","0.0287281004338644","-0.00625686280741141"
"S5SPFN","2011-08-19","2014-01-10","2014.025","161.62","-126","100","1.99997500718155","729","0.899999196805642","8.26930298581367","2016.02497500718","5.65595301506257","-0.336835426024979","0.0282117197638785","-0.00877633611607887"
"S5SPFN","2011-08-19","2014-01-09","2014.022","162.47","-127","100","1.99999650101267","729","0.899996988632673","8.26984911496928","2016.02199650101","5.65484185782211","-0.33675655009483","0.0281563115857863","-0.00897270287460209"
"S5SPFN","2011-08-19","2014-01-08","2014.019","162.14","-128","100","0.0607008414310712","22","0.579618298662806","5.11296837397691","2014.07970084143","5.22111828815634","-0.490429696269254","-0.0438438390178877","-0.0339524541215612"
"S5SPFN","2011-08-19","2014-01-07","2014.017","163.31","-129","100","1.99997397586799","729","0.89999660911788","8.2938275889855","2016.01697397587","5.65217765969156","-0.336412935466453","0.0282577580958636","-0.00849806624448957"
"S5SPFN","2011-08-19","2014-01-06","2014.014","162.97","-130","100","0.318163660017262","116","0.196594470464712","5.47804966542471","2014.33216366002","6.46572655758924","-1.66515924904849","0.0106929988334248","-0.0429328778156676"
"S5SPFN","2011-08-19","2014-01-03","2014.006","163.36","-133","100","1.99966707098974","729","0.899993763274765","8.3302750885058","2016.00566707099","5.64673460477843","-0.33577756926242","0.0283312893596393","-0.00804556622893836"
"S5SPFN","2011-08-19","2014-01-02","2014.003","162.2","-134","100","0.079031600098233","28","0.522282732027506","5.0000000199378","2014.0820316001","5.26782813163692","-0.539084757111451","-0.0432710023660192","-0.0314526524200148"
"S5SPFN","2011-08-19","2014-01-01","2014","163.28","-135","100","0.0786369025147451","28","0.51930374857161","5.00000003286217","2014.07863690251","5.26842670465638","-0.540921454576221","-0.043622617928059","-0.0308365259101759"
"S5SPFN","2011-08-19","2013-12-31","2014","163.28","-136","100","1.99962879009922","729","0.899936512667845","8.38663261235432","2015.9996287901","5.64258259011091","-0.33512483497204","0.0286084028048062","-0.00651050051591568"
"S5SPFN","2011-08-19","2013-12-30","2013.997","162.62","-137","100","0.0788046558602673","28","0.517023001926027","5.00000103566364","2014.07580465586","5.26873409721375","-0.542252207512715","-0.0439134141321158","-0.0303196397847327"
"S5CFIN","2011-08-08","2014-05-16","2014.375","802.41","0","100","1.99978041020654","729","0.899817435217558","13.7059293276226","2016.37478041021","7.37043189563429","-0.333530056314698","0.0112801668149829","0.00371317777059276"
"S5CFIN","2011-08-08","2014-05-15","2014.372","804.91","-1","100","1.99998563241638","729","0.899894947132145","13.7093755051391","2016.37198563242","7.37002593520607","-0.333581605222775","0.0112842104923949","0.00365325791827322"
"S5CFIN","2011-08-08","2014-05-14","2014.369","808.95","-2","100","1.99991158871262","729","0.899801881280855","13.6971036254281","2016.36891158871","7.3697570181324","-0.333787658425325","0.0113705109342027","0.00335644357090399"
"S5CFIN","2011-08-08","2014-05-13","2014.367","817.59","-3","100","1.99987287881663","729","0.899571321146693","13.7098058400933","2016.36687287882","7.36971908688351","-0.334022129337334","0.011328932732986","0.00345800934175649"
"S5CFIN","2011-08-08","2014-05-12","2014.364","822.95","-4","100","0.0593728257101702","21","0.899875484393989","8.24237702493028","2014.42337282571","6.77482421910298","-0.291499727492999","0.0170462129518391","-0.0137388893225363"
"S5CFIN","2011-08-08","2014-05-09","2014.356","814.24","-7","100","1.99996382424251","729","0.899965526811097","13.668091896776","2016.35596382424","7.36660416375726","-0.333775498106986","0.0116168612102842","0.00237970743394777"
"S5CFIN","2011-08-08","2014-05-08","2014.353","812.85","-8","100","0.0611138991901043","22","0.899969251919372","8.14069470448805","2014.41411389919","6.77298797626932","-0.291991118461304","0.0158447874071343","-0.0154080029894652"
"S5CFIN","2011-08-08","2014-05-07","2014.35","808.94","-9","100","1.99983707033425","729","0.899860250797848","13.6481402919244","2016.34983707033","7.36551597482344","-0.333979441094025","0.0117161663561181","0.00182336176218944"
"S5CFIN","2011-08-08","2014-05-06","2014.347","793.14","-10","100","1.99892741261465","729","0.899747095004772","13.6301715559963","2016.34592741261","7.36488717067619","-0.334155268325649","0.0117777144131484","0.00138814356949294"
"S5CFIN","2011-08-08","2014-05-05","2014.344","803.91","-11","100","0.0533796940369484","19","0.899987106859106","7.94279734703697","2014.39737969404","6.7699821386673","-0.293193602145658","0.0132446723030935","-0.0182357511895525"
"S5CFIN","2011-08-08","2014-05-02","2014.336","802.45","-14","100","0.11941403423225","43","0.899880963495035","8.46154024135827","2014.45541403423","6.78644667945289","-0.293449406679267","0.0197960421452399","-0.0079448335520669"
"S5CFIN","2011-08-08","2014-05-01","2014.333","797.13","-15","100","1.99999114844104","729","0.89996132656658","13.6025537016997","2016.33299114844","7.36231405894195","-0.334293594727324","0.0118273309461221","0.000423426099445454"
"S5CFIN","2011-08-08","2014-04-30","2014.331","796.86","-16","100","1.99991177049219","729","0.897189494506484","13.6155042162155","2016.33091177049","7.36501279466997","-0.336502480766634","0.0118443347124239","0.000524543223632719"
"S5CFIN","2011-08-08","2014-04-29","2014.328","796.96","-17","100","0.104645924665874","38","0.899989255863468","8.20504956382955","2014.43264592467","6.78188927358403","-0.294669456846494","0.0178237244964983","-0.0126539308626349"
"S5CFIN","2011-08-08","2014-04-28","2014.325","791.92","-18","100","0.100301682276495","36","0.899996836187262","8.11865852951109","2014.42530168228","6.78050641513483","-0.295153728016349","0.0169576797426715","-0.014102738310542"
"S5CFIN","2011-08-08","2014-04-25","2014.317","792.72","-21","100","1.99908503003644","729","0.811486116301849","13.9161068656615","2016.31608503004","7.45976543972165","-0.410615863352298","0.0123185251643268","0.00433575691108208"
"S5CFIN","2011-08-08","2014-04-24","2014.314","799.76","-22","100","0.0972639739200076","35","0.899951748181569","7.95670533063091","2014.41126397392","6.77799202659976","-0.296184480919733","0.0150432167850939","-0.0166668250482691"
"S5CFIN","2011-08-08","2014-04-23","2014.311","799.41","-23","100","0.0933554720368193","34","0.899998579071388","7.87801371277862","2014.40435547204","6.77666347009264","-0.296632395693468","0.0139712980684298","-0.0178326388090924"
"S5CFIN","2011-08-08","2014-04-22","2014.308","800.66","-24","100","1.99973270006717","729","0.73185557094077","14.179923800157","2016.30773270007","7.57059889470454","-0.4991988580212","0.0117082346809621","0.00826282384636271"
"S5CFIN","2011-08-08","2014-04-21","2014.306","799.01","-25","100","1.99986742104034","729","0.704729102317107","14.2806525575273","2016.30586742104","7.61449065752615","-0.534919580654686","0.0110633444513189","0.00983091257740487"
"S5CFIN","2011-08-08","2014-04-18","2014.294","796.82","-28","100","0.036754001177087","13","0.899987344452937","7.20807901971002","2014.33075400118","6.75792032551352","-0.29825665911438","-0.0002368269590338","-0.0246348435325451"
"S5CFIN","2011-08-08","2014-04-17","2014.294","796.82","-29","100","0.0938061512565582","34","0.899856402292539","7.6857978649973","2014.38780615126","6.77389845764839","-0.29806353629191","0.0110992457711632","-0.0203658809303097"
"S5CFIN","2011-08-08","2014-04-16","2014.292","801.27","-30","100","0.092732418845344","33","0.895042624089163","7.67259101508957","2014.38473241885","6.77490995787529","-0.30004366125634","0.0106351596723472","-0.0207986988795134"
"S5CFIN","2011-08-08","2014-04-15","2014.289","789.45","-31","100","0.0341675654303799","12","0.899999561702639","7.12105830987692","2014.32316756543","6.75685866980998","-0.299105271455716","-0.00199872847012562","-0.024866337222064"
"S5CFIN","2011-08-08","2014-04-14","2014.286","785.3","-32","100","0.0316556657667206","11","0.899999797355659","7.05957022729215","2014.31765566577","6.75597487116101","-0.299650242800703","-0.00329500977651436","-0.0249564794726084"
"S5CFIN","2011-08-08","2014-04-11","2014.278","780.3","-35","100","0.0339739861412909","12","0.899990659076237","6.99459179549735","2014.31197398614","6.75511214001203","-0.30026032259169","-0.00465836874902869","-0.0249901955657381"
"S5CFIN","2011-08-08","2014-04-10","2014.275","785.36","-36","100","0.0343611658327063","12","0.899999205092504","6.95448776555248","2014.30936116583","6.75514148781548","-0.300871744196984","-0.00535317746378404","-0.0250121492525932"
"S5CFIN","2011-08-08","2014-04-09","2014.272","810.71","-37","100","0.0355279017048815","12","0.899902429583546","6.92808205413659","2014.3075279017","6.75530790926024","-0.301405472010707","-0.00581136233402981","-0.0250247119605996"
"S5CFIN","2011-08-08","2014-04-08","2014.269","796","-38","100","0.0928078436686519","33","0.858316190645132","7.57746674369698","2014.36180784367","6.78278082696602","-0.315379484083018","0.00670305919665121","-0.0237052685493023"
"S5CFIN","2011-08-08","2014-04-07","2014.267","796.4","-39","100","0.088281009595903","32","0.854932615103712","7.52343535956637","2014.3552810096","6.78250043979711","-0.317005713242521","0.00532109552486599","-0.0243085060802477"
"S5CFIN","2011-08-08","2014-04-04","2014.258","816.08","-42","100","0.0903226497862306","32","0.8516130246328","7.46492609815854","2014.34832264979","6.78207568096158","-0.318616484557322","0.00379654383307781","-0.0248625866335675"
"S5CFIN","2011-08-08","2014-04-03","2014.256","829.03","-43","100","0.0892083666590224","32","0.84931533040566","7.4411778842576","2014.34520836666","6.78219809293945","-0.319679702205409","0.00310570453513032","-0.0250918094038223"
"S5CFIN","2011-08-08","2014-04-02","2014.253","825.37","-44","100","0.0902140168250298","32","0.848055207079444","7.42455534041273","2014.34321401682","6.78219205396179","-0.320274572152261","0.00264782121531621","-0.0252280906244182"
"S5CFIN","2011-08-08","2014-04-01","2014.25","827.29","-45","100","0.0911593759758489","33","0.846521491246781","7.40860248990381","2014.34115937598","6.78228576285388","-0.320990870677267","0.00218031264603528","-0.0253614998841923"
"S5CFIN","2011-08-08","2014-03-31","2014.25","820.72","-46","100","0.0895605088378488","32","0.844941291413374","7.3966053645468","2014.33956050884","6.78251003014052","-0.321716862457949","0.00180876054222152","-0.025468439691754"
"S5CFIN","2011-08-08","2014-03-28","2014.242","818.28","-49","100","0.440902872900779","160","0.704796063971337","10.7025260765709","2014.6829028729","6.97250809060816","-0.4163479236531","-0.0119095814864223","0.0204710392399133"
"S5CFIN","2011-08-08","2014-03-27","2014.239","814.52","-50","100","0.0964783735882975","35","0.840101390323368","7.36874778623736","2014.33547837359","6.78342016206719","-0.323930310309644","0.000860274557824637","-0.0257287938888179"
"S5CFIN","2011-08-08","2014-03-26","2014.236","810.18","-51","100","0.0990183443641399","36","0.836051834987946","7.37505922809361","2014.33501834436","6.78492468755628","-0.325702159157537","0.000765004567155774","-0.025819107284317"
"S5CFIN","2011-08-08","2014-03-25","2014.233","818.63","-52","100","0.10460688911121","38","0.82883672415621","7.42422767726672","2014.33760688911","6.78844165329435","-0.32874519604634","0.00144957738844038","-0.0258396159242291"
"S5CFIN","2011-08-08","2014-03-24","2014.231","820.39","-53","100","0.108824319032919","39","0.824197739573239","7.44991573194093","2014.33982431903","6.79104338944442","-0.33088779796794","0.00192119886012491","-0.0258580155532145"
"S5CFIN","2011-08-08","2014-03-21","2014.222","824.1","-56","100","0.308276341118699","112","0.69814352421396","9.39803715938775","2014.53027634112","6.92026353182994","-0.409533514662836","0.0239294903377071","0.0103335492743488"
"S5CFIN","2011-08-08","2014-03-20","2014.219","823.48","-57","100","0.303133972080559","110","0.704817083668546","9.32119481436399","2014.52213397208","6.91303072430118","-0.404391456268654","0.0246122511043876","0.00822459301830077"
"S5CFIN","2011-08-08","2014-03-19","2014.217","812.38","-58","100","0.2997343199645","109","0.702566503435121","9.28394266751551","2014.51673431996","6.91268893593375","-0.405644643841658","0.0251633046314863","0.00696610570053412"
"S5CFIN","2011-08-08","2014-03-18","2014.214","816.22","-59","100","0.295239781970395","107","0.699409594052093","9.23098129202623","2014.50923978197","6.91226914930814","-0.407434438232039","0.0258256264451157","0.00515271522842335"
"S5CFIN","2011-08-08","2014-03-17","2014.211","816.46","-60","100","0.237753311060715","86","0.727554352935043","8.6133540731907","2014.44875331106","6.8730930135187","-0.38512473758886","0.0237367420258786","-0.0115353653310003"
"S5CFIN","2011-08-08","2014-03-14","2014.203","804.69","-63","100","0.295670048986267","107","0.692664588492058","9.16597429946039","2014.49867004899","6.9133161859581","-0.411629897183603","0.0266044908584119","0.00262296762164222"
"S5CFIN","2011-08-08","2014-03-13","2014.2","809.22","-64","100","0.291121572093743","106","0.688151483003606","9.11233206431589","2014.49112157209","6.91386548866947","-0.414447400015575","0.0270008251954645","0.000661883845076791"
"S5CFIN","2011-08-08","2014-03-12","2014.197","827.01","-65","100","0.286815845555111","104","0.685026724602285","9.06012295718855","2014.48381584556","6.91351073008864","-0.41625845503187","0.027203908059127","-0.00126442094020716"
"S5CFIN","2011-08-08","2014-03-11","2014.194","829.14","-66","100","0.286040884395788","104","0.682546680268991","9.03149165046967","2014.4800408844","6.91393199226037","-0.417836825941027","0.027285147949009","-0.00230431305541585"
"S5CFIN","2011-08-08","2014-03-10","2014.192","835.44","-67","100","0.285007485343385","104","0.680998774715047","9.00958979645368","2014.47700748534","6.91397065690191","-0.418783524949423","0.0273070049927368","-0.00312084516717868"
"S5CFIN","2011-08-08","2014-03-07","2014.183","835.33","-70","100","0.29212285357039","106","0.680216542232619","8.99607384627007","2014.47512285357","6.91386068965381","-0.419233820327555","0.0273022116475524","-0.00362618791192214"
"S5CFIN","2011-08-08","2014-03-06","2014.181","832.22","-71","100","0.292049715445728","106","0.680864951051598","8.98451089602445","2014.47304971545","6.91258201478656","-0.418536983684916","0.0272387523152913","-0.00412472364269092"
"S5CFIN","2011-08-08","2014-03-05","2014.178","822.25","-72","100","0.294972097932259","107","0.679074255426849","8.98011785390532","2014.47297209793","6.91390583014882","-0.41993128424996","0.0272913576287242","-0.0042154397117593"
"S5CFIN","2011-08-08","2014-03-04","2014.175","822.15","-73","100","0.29443226078979","107","0.678252959154187","8.95179274374296","2014.46943226079","6.91326758281271","-0.420324192610527","0.027205484192996","-0.00518887072804996"
"S5CFIN","2011-08-08","2014-03-03","2014.172","802.66","-74","100","0.29457411666931","107","0.676722834838669","8.93335020001848","2014.46657411667","6.91335208346661","-0.421263116114481","0.0271489603887363","-0.00593324033974377"
"S5CFIN","2011-08-08","2014-02-28","2014.158","812.68","-77","100","0.301095189764737","109","0.674154474319282","8.87722858631546","2014.45909518976","6.9126155093151","-0.422718580168835","0.02683627884865","-0.00794208223512054"
"S5CFIN","2011-08-08","2014-02-27","2014.156","803.38","-78","100","0.299818964658016","109","0.673113742577812","8.8505238267713","2014.45581896466","6.9122538202518","-0.423314931178015","0.0266391472777636","-0.00883935175040515"
"S5CFIN","2011-08-08","2014-02-26","2014.153","797.37","-79","100","0.29733501421174","108","0.671617813190354","8.80731698059573","2014.45033501421","6.91146384409834","-0.424118091313887","0.0262424477213721","-0.0103032286781798"
"S5CFIN","2011-08-08","2014-02-25","2014.15","797.92","-80","100","0.293484732064144","107","0.669573814157582","8.75644502478752","2014.44348473206","6.9105755306591","-0.425225192133196","0.025656227973419","-0.0120711557324816"
"S5CFIN","2011-08-08","2014-02-24","2014.147","801.82","-81","100","0.29055619555902","106","0.667871160238274","8.70672367346926","2014.43755619556","6.90985313016213","-0.426219464864385","0.025023478085584","-0.013624091666232"
"S5CFIN","2011-08-08","2014-02-21","2014.139","792.34","-84","100","0.293110021534631","106","0.666288614306319","8.66369352065533","2014.43211002153","6.90914958168953","-0.427101854199445","0.0243779878994674","-0.0149943709508847"
"S5CFIN","2011-08-08","2014-02-20","2014.136","793.07","-85","100","0.289633700434479","105","0.665571040045921","8.60628539234969","2014.42563370043","6.90756634969259","-0.42735538864545","0.0234469445982885","-0.0166012951017905"
"S5CFIN","2011-08-08","2014-02-19","2014.133","792.74","-86","100","0.287295797277693","104","0.662492882731484","8.56967986183573","2014.42029579728","6.90800415238931","-0.42937999020761","0.0227281823429718","-0.0178481379697393"
"S5CFIN","2011-08-08","2014-02-18","2014.131","799.89","-87","100","0.283602898432264","103","0.661280068326764","8.52473794018964","2014.41460289843","6.90701806907225","-0.430017057904439","0.0218097405868353","-0.0191278134444168"
"S5CFIN","2011-08-08","2014-02-17","2014.119","797.53","-88","100","0.292963527633219","106","0.66064401235213","8.50027079224886","2014.41196352763","6.90676808044248","-0.430490607055267","0.0213368562246504","-0.0197232039041983"
"S5CFIN","2011-08-08","2014-02-14","2014.119","797.53","-91","100","0.292074055220155","106","0.657664850489165","8.50284275181415","2014.41107405522","6.90847130570331","-0.432572723608597","0.0213011254698183","-0.0199352838938052"
"S5CFIN","2011-08-08","2014-02-13","2014.117","795.24","-92","100","0.289111132494781","105","0.658457576153594","8.45270635925139","2014.40611113249","6.90627313580479","-0.431756012446803","0.0202823861502162","-0.0210304403408862"
"S5CFIN","2011-08-08","2014-02-12","2014.114","792.75","-93","100","0.28892162166062","105","0.656265868499204","8.42674133444713","2014.40292162166","6.90688879593456","-0.433324951759929","0.0196900144781993","-0.0217338178791032"
"S5CFIN","2011-08-08","2014-02-11","2014.111","788.98","-94","100","0.287951175438593","105","0.655923622214478","8.39183878384232","2014.39895117544","6.90591234261268","-0.433452040067423","0.0188688892585417","-0.0225218376337547"
"S5CFIN","2011-08-08","2014-02-10","2014.108","786.89","-95","100","0.286993552372678","104","0.654345948388407","8.35663244792402","2014.39499355237","6.90589293546262","-0.43456950248687","0.0180303625003845","-0.0233185129626018"
"S5CFIN","2011-08-08","2014-02-07","2014.1","779.78","-98","100","0.291661912772952","106","0.64933121083693","8.32243074359718","2014.39166191277","6.90870951567407","-0.438479152478315","0.0172891342289745","-0.0241302850497665"
"S5CFIN","2011-08-08","2014-02-06","2014.097","766.11","-99","100","0.289101178995679","105","0.651282674307559","8.27712310957111","2014.386101179","6.9055442693224","-0.436747431894338","0.0160213133483235","-0.0249694618771086"
"S5CFIN","2011-08-08","2014-02-05","2014.094","749.44","-100","100","0.287549174753849","104","0.647580897071787","8.23614383729034","2014.38154917475","6.90718481220286","-0.439700564605778","0.0149432424616519","-0.0258025339069507"
"S5CFIN","2011-08-08","2014-02-04","2014.092","749.53","-101","100","0.282555233339053","103","0.643255956860608","8.1710351778216","2014.37455523334","6.90864340440397","-0.443159679860041","0.0131847559344799","-0.0269601396882356"
"S5CFIN","2011-08-08","2014-02-03","2014.089","745.34","-102","100","0.278208026915536","101","0.638998578515256","8.10351331142946","2014.36720802692","6.90993813428647","-0.446564284965643","0.0112640462121401","-0.0280306322521151"
"S5CFIN","2011-08-08","2014-01-31","2014.083","764.74","-105","100","0.275610994303406","100","0.634720694564177","8.0258386178466","2014.3586109943","6.91083357908692","-0.449936245358887","0.00894020673076865","-0.029082077951793"
"S5CFIN","2011-08-08","2014-01-30","2014.081","776.44","-106","100","0.0439054099419991","16","0.769396512303517","6.28051280689306","2014.12490540994","6.74676519685139","-0.348870492284074","-0.0312367507051543","-0.00215119191791354"
"S5CFIN","2011-08-08","2014-01-29","2014.078","766.63","-107","100","0.272444475236625","99","0.628715622457278","7.94664544038872","2014.35044447524","6.91354656160246","-0.455018879545416","0.00657469774100641","-0.0299633102212719"
"S5CFIN","2011-08-08","2014-01-28","2014.075","777.01","-108","100","0.044115346428498","16","0.75114689710403","6.30168831896295","2014.11911534643","6.75201685802111","-0.356486121307148","-0.0317866462514315","-0.000830381512150557"
"S5CFIN","2011-08-08","2014-01-27","2014.072","765.72","-109","100","0.272025273493455","99","0.622187959367287","7.87899919456246","2014.34402527349","6.91747290675163","-0.460826278999145","0.00457679294985789","-0.0305751091897343"
"S5CFIN","2011-08-08","2014-01-24","2014.064","774.5","-112","100","0.0452329690713213","16","0.734915320768321","6.28083050777523","2014.10923296907","6.75535836221583","-0.363337186128798","-0.032390262443842","0.00156115930088115"
"S5CFIN","2011-08-08","2014-01-23","2014.061","784.57","-113","100","0.287003801209494","104","0.612731941752547","7.87697741809571","2014.34800380121","6.92855626320022","-0.47074302644782","0.00513656589803294","-0.0306397476319354"
"S5CFIN","2011-08-08","2014-01-22","2014.058","801.99","-114","100","0.0412244400065447","15","0.72413565411943","6.2358065687793","2014.09922444001","6.7565737114674","-0.367905577755152","-0.0327230809258816","0.00408957253515085"
"S5CFIN","2011-08-08","2014-01-21","2014.056","798.16","-115","100","0.0387917416258006","14","0.722220403338869","6.20684460309391","2014.09479174163","6.75585942860741","-0.368575233759225","-0.0327564275233615","0.00521230934357423"
"S5CFIN","2011-08-08","2014-01-20","2014.044","800.04","-116","100","0.0446074522051276","16","0.720008165506169","6.16436929514777","2014.08860745221","6.75464250941322","-0.369280318389135","-0.0327359186383699","0.00679328295922601"
"S5CFIN","2011-08-08","2014-01-17","2014.044","800.04","-119","100","0.0445229359531822","16","0.720040262717543","6.16380299952279","2014.08852293595","6.75459433963942","-0.369255521475919","-0.0327334008586436","0.00681299665966627"
"S5CFIN","2011-08-08","2014-01-16","2014.042","804.85","-120","100","0.0448272244109376","16","0.717197493362488","6.15550713696036","2014.08682722441","6.75531305605264","-0.370591059140536","-0.032756802084384","0.00729568883764405"
"S5CFIN","2011-08-08","2014-01-15","2014.039","810.26","-121","100","0.385600105156755","140","0.579259864166561","8.31395132579449","2014.42460010516","6.99696416462086","-0.516145320008344","0.0216247406907149","-0.0219403800100864"
"S5CFIN","2011-08-08","2014-01-14","2014.036","805.5","-122","100","0.0487272858774759","17","0.713244690973655","6.14577311226254","2014.08472728588","6.75640935998281","-0.372471227926854","-0.0327840473688368","0.00790847808353468"
"S5CFIN","2011-08-08","2014-01-13","2014.033","799.2","-123","100","0.0521748448447852","19","0.71005034772599","6.15422158560293","2014.08517484484","6.75807953830258","-0.37414070969532","-0.0328589754876592","0.00786784615217616"
"S5CFIN","2011-08-08","2014-01-10","2014.025","814.87","-126","100","0.0668159722010842","24","0.701230938358059","6.2170045628247","2014.0918159722","6.76477625504981","-0.379244613830405","-0.0331910791989706","0.00639730786549768"
"S5CFIN","2011-08-08","2014-01-09","2014.022","814.79","-127","100","0.0758958657158928","27","0.69496646632692","6.2707790679756","2014.09789586572","6.77015774443505","-0.383098362390323","-0.0334129512164008","0.00499644659136419"
"S5CFIN","2011-08-08","2014-01-08","2014.019","815.99","-128","100","0.0823550721950141","30","0.690300731174428","6.30342015442674","2014.1013550722","6.77382433879453","-0.385940948908396","-0.0335470176105951","0.00420668583076923"
"S5CFIN","2011-08-08","2014-01-07","2014.017","812.77","-129","100","0.0848888886464465","30","0.688344128071837","6.31133374490655","2014.10188888865","6.77500943668819","-0.387049265683647","-0.0335989849126089","0.00409827470254425"
"S5CFIN","2011-08-08","2014-01-06","2014.014","812.08","-130","100","0.0877465778212354","32","0.686265537266851","6.31526819433033","2014.10174657782","6.77599858040691","-0.388163145508963","-0.0336542825524247","0.00415592076174025"
"S5CFIN","2011-08-08","2014-01-03","2014.006","816.34","-133","100","0.603632779345844","220","0.450210476603531","9.43390822478166","2014.60963277935","7.28972164568978","-0.748637184451564","0.0225761676447989","0.0233860671288157"
"S5CFIN","2011-08-08","2014-01-02","2014.003","814.93","-134","100","0.0981453818003502","35","0.68476347970794","6.31476734934066","2014.1011453818","6.7765024014369","-0.388907354004376","-0.0336932637377051","0.00432553792918367"
"S5CFIN","2011-08-08","2014-01-01","2014","820.9","-135","100","0.101900468745043","37","0.6846907137817","6.31981269646274","2014.10190046875","6.77682179881232","-0.389012227108287","-0.0336961032234674","0.00414263382409918"
"S5CFIN","2011-08-08","2013-12-31","2014","820.9","-136","100","0.101925792976999","37","0.684592608677358","6.32006128425549","2014.10192579298","6.77688020975448","-0.389068428785529","-0.0336989175337298","0.00413920202818427"
"S5CFIN","2011-08-08","2013-12-30","2013.997","810.91","-137","100","0.112047977434486","40","0.682859160396634","6.36754973307068","2014.10904797743","6.78057539769654","-0.390769266646994","-0.0337182030441078","0.00242675327413845"
"S5PROP","2011-09-22","2014-05-16","2014.375","336.8","0","100","0.867016034986591","316","0.100000427823057","5.00000013812463","2015.24201603499","9.19918614291958","-3.36328017349406","-0.0610644574870639","0.0372881501417252"
"S5PROP","2011-09-22","2014-05-15","2014.372","335.89","-1","100","0.872313286739654","318","0.100008590977026","5.00004245438224","2015.24431328674","9.20097030501515","-3.36457492420604","-0.0612916462422195","0.0369620240125021"
"S5PROP","2011-09-22","2014-05-14","2014.369","338.29","-2","100","0.877360982050504","320","0.100001108982709","4.99999999307025","2015.24636098205","9.2030284556533","-3.36620125700443","-0.0614929020354382","0.0366759343853344"
"S5PROP","2011-09-22","2014-05-13","2014.367","339.23","-3","100","0.884108264006727","322","0.100001870776849","5.00000067284418","2015.25110826401","9.20640527865437","-3.36862831068386","-0.0619670562361638","0.036033806645545"
"S5PROP","2011-09-22","2014-05-12","2014.364","337.64","-4","100","0.893506427687043","326","0.100227286691688","5.00014171416487","2015.25750642769","9.20240132355217","-3.36338750951744","-0.0625884188636917","0.0351680640844849"
"S5PROP","2011-09-22","2014-05-09","2014.356","335.77","-7","100","0.907767251924042","331","0.100002077699338","5.00000672152121","2015.26376725192","9.21451217120136","-3.37427338147601","-0.0632147155567366","0.0343315654547718"
"S5PROP","2011-09-22","2014-05-08","2014.353","335.21","-8","100","0.916310855794336","334","0.1000198861388","5.0000181958998","2015.26931085579","9.21690561458266","-3.3756281824778","-0.0637554075757125","0.0335909638025052"
"S5PROP","2011-09-22","2014-05-07","2014.35","335.94","-9","100","0.925694861481134","337","0.100013950078651","5.00001491948123","2015.27569486148","9.22055676531086","-3.37808852571737","-0.0643701054637892","0.0327317755292473"
"S5PROP","2011-09-22","2014-05-06","2014.347","331.62","-10","100","0.937011447900886","342","0.100005681433792","5.0000053748581","2015.2840114479","9.22478130553725","-3.38080398502353","-0.0651639047433948","0.0316170749247574"
"S5PROP","2011-09-22","2014-05-05","2014.344","333.78","-11","100","0.944495972190225","344","0.100003546591082","5.00000463172275","2015.28849597219","9.22694577779098","-3.38215863899927","-0.0655841989452465","0.0310096149745672"
