ticker;date_from;date_to;t;price;step_backward;nbre_generation;t_until_critical_point;days_before_critical_time;m;omega;tc;A;B;C1;C2
S5APLS;19.08.2011;06.05.2014;2014.347;57.36;-3;50;0.69297347;252;0.897004309;5.952215526;2015.039973;4.337658892;-0.279280339;0.029540885;-0.008500003
S5APLS;19.08.2011;05.05.2014;2014.344;58.73;-4;50;0.883814666;322;0.896104689;6.648617888;2015.227815;4.381115313;-0.278436291;0.017961823;0.021086573
S5APLS;19.08.2011;02.05.2014;2014.336;58.32;-7;50;0.49407018;180;0.890141669;5.15908625;2014.83007;4.294410185;-0.285696062;0.002542057;-0.03534452
S5APLS;19.08.2011;01.05.2014;2014.333;58.7;-8;50;0.588345078;214;0.899766303;5.4790416;2014.921345;4.312314155;-0.280923032;0.018133116;-0.02801632
S5APLS;19.08.2011;30.04.2014;2014.331;58.25;-9;50;0.607251262;221;0.894691289;5.611690222;2014.938251;4.317640811;-0.282302553;0.021818009;-0.024647271
S5APLS;19.08.2011;29.04.2014;2014.328;57.53;-10;50;0.48383135;176;0.899958999;5.000403607;2014.811831;4.289957529;-0.284247121;-0.003305861;-0.036204038
S5APLS;19.08.2011;28.04.2014;2014.325;56.67;-11;50;0.543427871;198;0.898421929;5.208575368;2014.868428;4.304367145;-0.284379472;0.007568803;-0.034167282
S5APLS;19.08.2011;25.04.2014;2014.317;58.41;-14;50;0.581201446;212;0.897441941;5.26648323;2014.898201;4.313642105;-0.285586353;0.011581126;-0.032509984
S5APLS;19.08.2011;24.04.2014;2014.314;59.43;-15;50;0.518422717;189;0.899158835;5.001200574;2014.832423;4.299077975;-0.286704268;-0.001317762;-0.036295417
S5APLS;19.08.2011;23.04.2014;2014.311;59.72;-16;50;0.514158012;187;0.899566791;5.023940166;2014.825158;4.296792887;-0.286241718;-0.001392288;-0.036429244
S5APLS;19.08.2011;22.04.2014;2014.308;60.55;-17;50;0.756030632;275;0.898425941;5.8839039;2015.064031;4.352786288;-0.283804318;0.030052346;-0.008478652
S5APLS;19.08.2011;21.04.2014;2014.306;59.86;-18;50;0.564858263;206;0.880422779;5.149721725;2014.870858;4.317141327;-0.294846778;0.005995178;-0.034985811
S5APLS;19.08.2011;18.04.2014;2014.294;59.75;-21;50;0.553470735;202;0.897656529;5.000041958;2014.847471;4.306473295;-0.289079311;2.75E-05;-0.036372435
S5APLS;19.08.2011;17.04.2014;2014.294;59.75;-22;50;0.544142609;198;0.89976679;5.00096707;2014.838143;4.302653886;-0.287799413;-0.000798573;-0.036511462
S5APLS;19.08.2011;16.04.2014;2014.292;59.35;-23;50;0.798879233;291;0.895106024;5.887081227;2015.090879;4.364409245;-0.287198498;0.030502092;-0.006265232
S5APLS;19.08.2011;15.04.2014;2014.289;58.58;-24;50;0.601510739;219;0.891555635;5.192836963;2014.890511;4.319419471;-0.291108867;0.009069957;-0.034182591
S5APLS;19.08.2011;14.04.2014;2014.286;57.69;-25;50;0.660097114;240;0.898306306;5.254809102;2014.946097;4.333959062;-0.290140186;0.01523336;-0.031077263
S5APLS;19.08.2011;11.04.2014;2014.278;56.92;-28;50;0.596651594;217;0.896834484;5.001541223;2014.874652;4.318924866;-0.292472747;0.002540971;-0.036433973
S5APLS;19.08.2011;10.04.2014;2014.275;58.08;-29;50;0.736087049;268;0.899962617;5.438093944;2015.011087;4.352412303;-0.290736312;0.023567082;-0.024158079
S5APLS;19.08.2011;09.04.2014;2014.272;60.16;-30;50;0.622444672;227;0.899977841;5.001041619;2014.894445;4.326841648;-0.293539296;0.004365443;-0.036481429
S5APLS;19.08.2011;08.04.2014;2014.269;58.81;-31;50;0.957086163;349;0.898228724;6.052701177;2015.226086;4.410568523;-0.29288364;0.029197462;0.008909236
S5APLS;19.08.2011;07.04.2014;2014.267;57.88;-32;50;0.850279099;310;0.899988298;5.632448914;2015.117279;4.386738861;-0.294564086;0.03064862;-0.011627503
S5APLS;19.08.2011;04.04.2014;2014.258;58.89;-35;50;0.778786486;284;0.898980343;5.287311934;2015.036786;4.372135982;-0.298285271;0.022683727;-0.026614303
S5APLS;19.08.2011;03.04.2014;2014.256;60.04;-36;50;1.139683886;415;0.89990291;6.319245913;2015.395684;4.467279562;-0.299080427;0.016548414;0.024585696
S5APLS;19.08.2011;02.04.2014;2014.253;62.04;-37;50;0.903352958;329;0.899959648;5.550278945;2015.156353;4.409248711;-0.301109593;0.031729508;-0.011308005
S5APLS;19.08.2011;01.04.2014;2014.25;62.39;-38;50;1.097504175;400;0.899789769;6.078018235;2015.347504;4.461684184;-0.302353304;0.025233173;0.018022827
S5APLS;19.08.2011;31.03.2014;2014.25;61.37;-39;50;1.687431714;615;0.899509099;7.661432079;2015.937432;4.623341019;-0.306800636;-0.020225312;-0.014957644
S5APLS;19.08.2011;28.03.2014;2014.242;60.61;-42;50;1.277909767;466;0.896716354;6.465039533;2015.51991;4.516873307;-0.307970758;0.004200118;0.029298489
S5APLS;19.08.2011;27.03.2014;2014.239;60.63;-43;50;1.350135186;492;0.899814496;6.487320893;2015.589135;4.545142364;-0.311555983;-0.001406181;0.029773277
S5APLS;19.08.2011;26.03.2014;2014.236;60.28;-44;50;1.925501267;702;0.899841093;7.870269283;2016.161501;4.715124013;-0.319231597;-0.003621376;-0.025171692
S5APLS;19.08.2011;25.03.2014;2014.233;61.85;-45;50;1.626146827;593;0.88476764;6.970302104;2015.859147;4.653151218;-0.331475258;-0.027200201;0.010275855
S5APLS;19.08.2011;24.03.2014;2014.231;61.64;-46;50;1.102910824;402;0.899698174;5.58452599;2015.333911;4.493075182;-0.319332616;0.035070978;0.003667305
S5APLS;19.08.2011;21.03.2014;2014.222;62.61;-49;50;1.94796038;711;0.899021457;7.278050478;2016.16996;4.77668965;-0.340740501;-0.022198678;-0.019093394
S5APLS;19.08.2011;20.03.2014;2014.219;64.09;-50;50;1.484015781;541;0.899141936;6.161100677;2015.703016;4.635301159;-0.336958911;0.001642023;0.033891637
S5APLS;19.08.2011;19.03.2014;2014.217;63.43;-51;50;1.971316069;719;0.899358786;7.344721961;2016.188316;4.782782506;-0.340932235;-0.019639892;-0.021635797
S5APLS;19.08.2011;18.03.2014;2014.214;64.25;-52;50;1.988354194;725;0.899132064;6.929319648;2016.202354;4.837052864;-0.358929932;-0.030685336;-0.011045792
S5APLS;19.08.2011;17.03.2014;2014.211;63.51;-53;50;1.99174888;726;0.898692816;7.284039894;2016.202749;4.799786782;-0.345790228;-0.021100173;-0.021272256
S5APLS;19.08.2011;14.03.2014;2014.203;62.88;-56;50;1.973982275;720;0.899656214;7.296385946;2016.176982;4.784847787;-0.342669713;-0.021794537;-0.020253514
S5APLS;19.08.2011;13.03.2014;2014.2;63.2;-57;50;1.994235612;727;0.899768941;6.893572571;2016.194236;4.84137222;-0.361033002;-0.031926062;-0.009339006
S5APLS;19.08.2011;12.03.2014;2014.197;64.69;-58;50;1.980163192;722;0.898482248;6.858643982;2016.177163;4.838698332;-0.362422707;-0.032882541;-0.006859679
S5APLS;19.08.2011;11.03.2014;2014.194;64.45;-59;50;1.99947685;729;0.899835484;6.536349086;2016.193477;4.891668571;-0.379079823;-0.036648497;0.005955251
S5APLS;19.08.2011;10.03.2014;2014.192;64.32;-60;50;1.994469953;727;0.899517586;6.69614526;2016.18647;4.866202;-0.370846489;-0.035391446;-0.000830834
S5APLS;19.08.2011;07.03.2014;2014.183;64.98;-63;50;1.997517723;729;0.89899498;5.421172071;2016.180518;5.100813951;-0.457021521;-0.000238575;0.055902127
S5APLS;19.08.2011;06.03.2014;2014.181;65.64;-64;50;1.994728507;728;0.899911355;6.453052229;2016.175729;4.895287132;-0.382339858;-0.03640176;0.01122256
S5APLS;19.08.2011;05.03.2014;2014.178;65.91;-65;50;1.994681984;728;0.899049707;6.280148386;2016.172682;4.921213968;-0.39245585;-0.034967983;0.019971197
S5APLS;19.08.2011;04.03.2014;2014.175;65.49;-66;50;1.993608342;727;0.898687361;6.7600845;2016.168608;4.847551971;-0.366440971;-0.034493561;-0.002283058
S5APLS;19.08.2011;03.03.2014;2014.172;63.95;-67;50;1.995013979;728;0.899226678;6.993242144;2016.167014;4.816124552;-0.355071367;-0.03032738;-0.011113092
S5APLS;19.08.2011;28.02.2014;2014.158;64.6;-70;50;1.961610143;715;0.899481498;6.327940134;2016.11961;4.877136455;-0.382401766;-0.03279353;0.020706326
S5APLS;19.08.2011;27.02.2014;2014.156;66.51;-71;50;1.978561946;722;0.899835623;6.584353088;2016.134562;4.848928081;-0.370216574;-0.03508354;0.00783139
S5APLS;19.08.2011;26.02.2014;2014.153;65.13;-72;50;1.99817441;729;0.898965884;6.918428934;2016.151174;4.81439935;-0.356244983;-0.031847709;-0.00728631
S5APLS;19.08.2011;25.02.2014;2014.15;65.03;-73;50;1.98150493;723;0.898806589;7.004387727;2016.131505;4.79166662;-0.35015261;-0.030307273;-0.008996308
S5APLS;19.08.2011;24.02.2014;2014.147;65.23;-74;50;1.985910452;724;0.894475382;6.428103933;2016.13291;4.87256325;-0.381371051;-0.034419903;0.015204412
S5APLS;19.08.2011;21.02.2014;2014.139;65.1;-77;50;1.99832043;729;0.885285894;7.480447399;2016.13732;4.755068584;-0.341562025;-0.017919026;-0.021832979
S5APLS;19.08.2011;20.02.2014;2014.136;64.44;-78;50;1.995888235;728;0.898328312;7.192047299;2016.131888;4.767642194;-0.341611595;-0.025884848;-0.014784062
S5APLS;19.08.2011;19.02.2014;2014.133;63.83;-79;50;1.819879542;664;0.893057729;6.618133491;2015.95288;4.733104191;-0.349754622;-0.027769036;0.017472498
S5APLS;19.08.2011;18.02.2014;2014.131;64.21;-80;50;1.992296488;727;0.899828363;6.958709217;2016.123296;4.786112756;-0.348635072;-0.030766144;-0.006682754
S5APLS;19.08.2011;17.02.2014;2014.119;63.52;-81;50;1.988899282;725;0.898501979;7.58817887;2016.107899;4.71253288;-0.32393638;-0.015493643;-0.021674581
S5APLS;19.08.2011;14.02.2014;2014.119;63.52;-84;50;1.999634932;729;0.893716873;7.187084405;2016.118635;4.76265835;-0.34297001;-0.026262362;-0.013738489
S5APLS;19.08.2011;13.02.2014;2014.117;63.16;-85;50;1.999893102;729;0.899048827;7.59416675;2016.116893;4.715327324;-0.323888141;-0.014854707;-0.022064002
S5APLS;19.08.2011;12.02.2014;2014.114;61.76;-86;50;1.917819545;700;0.897387267;7.403902015;2016.03182;4.689511416;-0.323326745;-0.023120199;-0.01414462
S5APLS;19.08.2011;11.02.2014;2014.111;61.73;-87;50;1.95254717;712;0.889607843;7.232122774;2016.063547;4.730536067;-0.338310748;-0.026383212;-0.011553607
S5APLS;19.08.2011;10.02.2014;2014.108;61.25;-88;50;1.970749409;719;0.897234783;7.755501413;2016.078749;4.683238387;-0.31650453;-0.011848157;-0.022463686
S5APLS;19.08.2011;07.02.2014;2014.1;61.12;-91;50;1.683747512;614;0.898492757;6.868705144;2015.783748;4.609801694;-0.317556087;-0.022772737;0.017392028
S5APLS;19.08.2011;06.02.2014;2014.097;60.44;-92;50;1.878261294;685;0.88129981;7.095781245;2015.975261;4.705573866;-0.341069275;-0.02928174;-0.001415584
S5APLS;19.08.2011;05.02.2014;2014.094;60.12;-93;50;1.81415356;662;0.896742443;6.863290955;2015.908154;4.679322941;-0.332383546;-0.028081555;0.01096626
S5APLS;19.08.2011;04.02.2014;2014.092;59.57;-94;50;1.995852546;728;0.899836815;7.355617059;2016.087853;4.726037913;-0.330300495;-0.022940538;-0.016435459
S5APLS;19.08.2011;03.02.2014;2014.089;58.12;-95;50;1.982005361;723;0.880435493;6.805246182;2016.071005;4.801174157;-0.367568888;-0.033367893;0.002852767
S5APLS;19.08.2011;31.01.2014;2014.083;59.87;-98;50;1.998935949;729;0.89787875;6.501473532;2016.081936;4.836593273;-0.372322359;-0.033515449;0.015147322
S5APLS;19.08.2011;30.01.2014;2014.081;60.18;-99;50;1.99725158;728;0.898828653;6.979590214;2016.078252;4.770812066;-0.348019492;-0.031451114;-0.004648966
S5APLS;19.08.2011;29.01.2014;2014.078;59.01;-100;50;0.18491996;67;0.838825443;8.463655819;2014.26292;4.116687263;-0.249609745;0.034422268;-0.01016073
S5APLS;19.08.2011;28.01.2014;2014.075;60.02;-101;50;1.998702924;729;0.899706364;5.659380417;2016.073703;4.994908678;-0.431410334;-0.006056643;0.050686977
S5APLS;19.08.2011;27.01.2014;2014.072;58.87;-102;50;1.989811557;726;0.899045321;6.327170625;2016.061812;4.860051726;-0.382741073;-0.030952821;0.024584966
S5APLS;19.08.2011;24.01.2014;2014.064;59.58;-105;50;1.995746889;728;0.899905979;5.419771096;2016.059747;5.05099495;-0.454229273;0.010839301;0.056020441
S5APLS;19.08.2011;23.01.2014;2014.061;61.21;-106;50;1.999525369;729;0.899564629;5.844725711;2016.060525;4.95642907;-0.418593563;-0.015130751;0.045548118
S5APLS;19.08.2011;22.01.2014;2014.058;62.06;-107;50;1.99894744;729;0.899526703;5.392596046;2016.056947;5.06234397;-0.459008021;0.013108644;0.056715476
S5APLS;19.08.2011;21.01.2014;2014.056;62;-108;50;1.999239883;729;0.899911942;5.608319888;2016.05524;5.005690717;-0.437657313;-0.00148744;0.052833172
S5APLS;19.08.2011;20.01.2014;2014.044;61.81;-109;50;1.994792017;728;0.899022316;5.437292242;2016.038792;5.03458052;-0.451363676;0.01152865;0.055310439
S5APLS;19.08.2011;17.01.2014;2014.044;61.81;-112;50;1.997779506;729;0.899712433;5.545680122;2016.04178;5.009197264;-0.440962991;0.003819172;0.053772888
S5APLS;19.08.2011;16.01.2014;2014.042;61.78;-113;50;1.990815762;726;0.899983013;5.564562045;2016.032816;4.995896064;-0.437055888;0.003432713;0.053033479
S5APLS;19.08.2011;15.01.2014;2014.039;62.09;-114;50;1.991514181;726;0.899345072;5.267217521;2016.030514;5.070860067;-0.466297867;0.024884956;0.055326581
S5APLS;19.08.2011;14.01.2014;2014.036;60.51;-115;50;1.999774383;729;0.899214267;6.181784041;2016.035774;4.869566071;-0.389319556;-0.025877952;0.032344605
S5APLS;19.08.2011;13.01.2014;2014.033;59.17;-116;50;1.997268391;729;0.898652171;5.329587224;2016.030268;5.054017407;-0.460242325;0.020155631;0.055380583
S5APLS;19.08.2011;10.01.2014;2014.025;59.99;-119;50;1.983686785;724;0.899991981;6.31252682;2016.008687;4.82976889;-0.377218667;-0.027444101;0.027923987
S5APLS;19.08.2011;09.01.2014;2014.022;59.7;-120;50;1.991307565;726;0.898294637;5.369349751;2016.013308;5.033542439;-0.45497061;0.018719576;0.054650738
S5APLS;19.08.2011;08.01.2014;2014.019;59.82;-121;50;1.99932439;729;0.89979362;5.852502245;2016.018324;4.924154876;-0.411793679;-0.011728006;0.045583287
S5APLS;19.08.2011;07.01.2014;2014.017;59.1;-122;50;1.998424628;729;0.899306275;5.941150598;2016.015425;4.905407017;-0.405257866;-0.015653949;0.042674726
S5APLS;19.08.2011;06.01.2014;2014.014;58.37;-123;50;1.999026064;729;0.899933698;5.070724643;2016.013026;5.124538481;-0.489062276;0.042326463;0.052116272
S5APLS;19.08.2011;03.01.2014;2014.006;59.15;-126;50;1.999916462;729;0.89987248;5.284454159;2016.005916;5.058798605;-0.4647734;0.025845522;0.054887043
S5APLS;19.08.2011;02.01.2014;2014.003;59.17;-127;50;1.997586898;729;0.89966525;5.298847669;2016.000587;5.052372834;-0.463157491;0.025221406;0.054750358
S5APLS;19.08.2011;01.01.2014;2014;59.72;-128;50;1.999705335;729;0.899803973;5.011279674;2015.999705;5.140800237;-0.497338456;0.048504714;0.049832614
S5APLS;19.08.2011;31.12.2013;2014;59.72;-129;50;1.998890619;729;0.899962413;5.867300009;2015.998891;4.91504358;-0.410624668;-0.01099595;0.045756257
S5APLS;19.08.2011;30.12.2013;2013.997;59.54;-130;50;1.999669834;729;0.898566877;6.030585647;2015.99667;4.882519418;-0.399131105;-0.018146161;0.040220465
S5RBNK;22.08.2011;09.05.2014;2014.356;75.54;0;50;0.136247584;49;0.889190865;8.107050031;2014.492248;4.434775227;-0.269482682;0.032835785;-0.011104202
S5RBNK;22.08.2011;08.05.2014;2014.353;75.27;-1;50;1.989038617;725;0.899525351;5.002270799;2016.342039;5.137046009;-0.374769555;0.019798506;0.017332741
S5RBNK;22.08.2011;07.05.2014;2014.35;75.39;-2;50;1.96927328;718;0.897409175;5.035318662;2016.319273;5.129939079;-0.375304889;0.019459871;0.017417219
S5RBNK;22.08.2011;06.05.2014;2014.347;74.36;-3;50;0.075464476;27;0.89361846;7.34956007;2014.422464;4.419192878;-0.271001335;0.015964443;-0.033421091
S5RBNK;22.08.2011;05.05.2014;2014.344;75.54;-4;50;0.493178448;180;0.895005124;9.819136566;2014.837178;4.526108985;-0.274560998;-0.023268849;0.017026531
S5RBNK;22.08.2011;02.05.2014;2014.336;75.67;-7;50;0.065784736;24;0.899128894;7.442661253;2014.401785;4.411288521;-0.267339461;0.015195947;-0.033875773
S5RBNK;22.08.2011;01.05.2014;2014.333;75.09;-8;50;0.09913982;36;0.898537197;7.785916097;2014.43214;4.418755918;-0.26677035;0.025249972;-0.025682172
S5RBNK;22.08.2011;30.04.2014;2014.331;75.44;-9;50;1.998870876;729;0.898780356;5.001580547;2016.329871;5.174067071;-0.389300046;0.021313961;0.020282807
S5RBNK;22.08.2011;29.04.2014;2014.328;74.97;-10;50;1.986235828;724;0.898709038;5.011869813;2016.314236;5.170751133;-0.3897247;0.021498517;0.02028415
S5RBNK;22.08.2011;28.04.2014;2014.325;74.74;-11;50;1.990110837;726;0.895710786;5.527087106;2016.315111;5.12238213;-0.371625952;0.004468918;0.02345016
S5RBNK;22.08.2011;25.04.2014;2014.317;75.49;-14;50;0.090267026;32;0.898946595;7.572091143;2014.407267;4.414647798;-0.268189218;0.018854246;-0.031688079
S5RBNK;22.08.2011;24.04.2014;2014.314;76.19;-15;50;1.994333553;727;0.899262484;5.016614229;2016.308334;5.189070798;-0.396493943;0.022118429;0.021944714
S5RBNK;22.08.2011;23.04.2014;2014.311;76.77;-16;50;0.120473948;43;0.89988695;7.876282033;2014.431474;4.420168947;-0.267095081;0.026669626;-0.023806322
S5RBNK;22.08.2011;22.04.2014;2014.308;76.64;-17;50;1.986503116;725;0.893985003;5.367443218;2016.294503;5.153172888;-0.385974485;0.010115055;0.025167714
S5RBNK;22.08.2011;21.04.2014;2014.306;75.79;-18;50;1.97500354;720;0.899667732;5.018821028;2016.281004;5.189268244;-0.399257571;0.023198644;0.022035853
S5RBNK;22.08.2011;18.04.2014;2014.294;75.75;-21;50;0.036229324;13;0.895592878;6.908851658;2014.330229;4.398589956;-0.271563611;-0.007954396;-0.038626614
S5RBNK;22.08.2011;17.04.2014;2014.294;75.75;-22;50;0.150085899;54;0.892387977;7.954477828;2014.444086;4.426531815;-0.270341248;0.02887443;-0.020773409
S5RBNK;22.08.2011;16.04.2014;2014.292;76.83;-23;50;0.497691181;181;0.891723688;9.583821707;2014.789691;4.519504021;-0.277477235;-0.015077735;0.025229062
S5RBNK;22.08.2011;15.04.2014;2014.289;76;-24;50;0.104121531;38;0.899618144;7.440346965;2014.393122;4.413693645;-0.269884678;0.01462417;-0.034443838
S5RBNK;22.08.2011;14.04.2014;2014.286;75.55;-25;50;1.343390403;490;0.897403106;14.27177676;2015.62939;4.73125264;-0.282907659;-0.008355447;-0.018182839
S5RBNK;22.08.2011;11.04.2014;2014.278;75.14;-28;50;0.120052321;43;0.89986471;7.492175812;2014.398052;4.415404131;-0.270043347;0.016459055;-0.033382846
S5RBNK;22.08.2011;10.04.2014;2014.275;75.91;-29;50;0.116534234;42;0.898896354;7.466517634;2014.391534;4.414277383;-0.270418629;0.015006289;-0.034222635
S5RBNK;22.08.2011;09.04.2014;2014.272;78.32;-30;50;0.123992939;45;0.89586201;7.424502961;2014.395993;4.417286818;-0.272439077;0.01483334;-0.034481319
S5RBNK;22.08.2011;08.04.2014;2014.269;78.05;-31;50;0.090167956;32;0.884618785;7.358097931;2014.359168;4.409474742;-0.274156348;0.007218052;-0.037439514
S5RBNK;22.08.2011;07.04.2014;2014.267;78.11;-32;50;1.99341136;727;0.899708089;5.407558744;2016.260411;5.173479216;-0.393853937;0.009532772;0.028262613
S5RBNK;22.08.2011;04.04.2014;2014.258;79.34;-35;50;1.997373285;729;0.899136603;5.001403308;2016.255373;5.234349157;-0.418344762;0.026444585;0.025004943
S5RBNK;22.08.2011;03.04.2014;2014.256;80.37;-36;50;1.997672783;729;0.899732503;5.000302665;2016.253673;5.234670309;-0.418361749;0.026581317;0.025033223
S5RBNK;22.08.2011;02.04.2014;2014.253;80.35;-37;50;0.116303973;42;0.896481656;7.19396511;2014.369304;4.410997962;-0.272906735;0.005685423;-0.03800842
S5RBNK;22.08.2011;01.04.2014;2014.25;80.27;-38;50;0.089818463;32;0.896074455;7.070043823;2014.339818;4.402760502;-0.272101599;-0.002174795;-0.038954581
S5RBNK;22.08.2011;31.03.2014;2014.25;79.69;-39;50;0.091897698;33;0.888537471;6.986887859;2014.341898;4.406156247;-0.275621631;-0.004034898;-0.039202685
S5RBNK;22.08.2011;28.03.2014;2014.242;78.7;-42;50;0.142647196;52;0.890082342;7.421003698;2014.384647;4.415290749;-0.273521849;0.012868788;-0.035469962
S5RBNK;22.08.2011;27.03.2014;2014.239;78.1;-43;50;1.99916235;729;0.899125593;5.264661994;2016.238162;5.189872612;-0.402991556;0.016104064;0.027937587
S5RBNK;22.08.2011;26.03.2014;2014.236;79.26;-44;50;0.178700083;65;0.898144313;7.551372125;2014.4147;4.421778;-0.271919834;0.019996355;-0.031091574
S5RBNK;22.08.2011;25.03.2014;2014.233;80.06;-45;50;0.105783391;38;0.899407384;7.044577275;2014.338783;4.401534158;-0.271088093;-0.002857791;-0.03893401
S5RBNK;22.08.2011;24.03.2014;2014.231;79.84;-46;50;0.167631558;61;0.898550982;7.525302069;2014.398632;4.416386543;-0.270615934;0.017207869;-0.032905868
S5RBNK;22.08.2011;21.03.2014;2014.222;79.99;-49;50;0.09552216;34;0.896202279;6.948298354;2014.317522;4.396255595;-0.271394759;-0.008848906;-0.038510851
S5RBNK;22.08.2011;20.03.2014;2014.219;80.09;-50;50;0.133723271;48;0.893862365;7.064276815;2014.352723;4.407167864;-0.273661024;-0.000224987;-0.038975222
S5RBNK;22.08.2011;19.03.2014;2014.217;78.6;-51;50;0.225420297;82;0.894304245;7.793371053;2014.44242;4.428877901;-0.27235954;0.026937767;-0.023998219
S5RBNK;22.08.2011;18.03.2014;2014.214;78.01;-52;50;0.145885462;53;0.899364169;7.034572715;2014.359885;4.408238318;-0.27274894;0.000459754;-0.038867362
S5RBNK;22.08.2011;17.03.2014;2014.211;77.66;-53;50;0.210511459;76;0.89343529;7.593385122;2014.421511;4.424408905;-0.273259911;0.021477567;-0.029945388
S5RBNK;22.08.2011;14.03.2014;2014.203;76.75;-56;50;0.227517695;83;0.899317417;7.723009647;2014.430518;4.424080411;-0.270378748;0.024662668;-0.026581609
S5RBNK;22.08.2011;13.03.2014;2014.2;76.83;-57;50;0.168995189;61;0.899798668;7.218751878;2014.368995;4.409436574;-0.271317737;0.006252324;-0.037766035
S5RBNK;22.08.2011;12.03.2014;2014.197;77.44;-58;50;0.149876844;54;0.895171257;7.112815391;2014.346877;4.404716182;-0.272372561;-1.27E-05;-0.038867243
S5RBNK;22.08.2011;11.03.2014;2014.194;77.41;-59;50;0.219880952;80;0.899524657;7.626089048;2014.413881;4.419863686;-0.270248222;0.021108573;-0.02999449
