"date_from","date_to","t","price","step_backward","nbre_generation","t_until_critical_point","days_before_critical_time","m","omega","tc","A","B","C1","C2"
"2003-03-12","2006-08-02","2006.586","1277.41","-1337","100","1.99995086782542","729","0.899984049756035","5.00002503186345","2008.58595086783","7.53046491503613","-0.160855809050303","0.0149320237056272","0.0149091801399308"
"2003-03-12","2006-08-01","2006.583","1276.66","-1338","100","1.99916523044794","729","0.898306483792361","5.00074026553183","2008.58216523045","7.53229514325502","-0.16192315603634","0.0150034808354007","0.015008720431177"
"2003-03-12","2006-07-31","2006.583","1276.66","-1339","100","1.99819600293131","729","0.898746199184165","5.00232713856923","2008.58119600293","7.53394925347772","-0.162393837696248","0.0149462922620184","0.0151885435644996"
"2003-03-12","2006-07-28","2006.575","1278.55","-1342","100","1.99999560117362","729","0.899996717882225","5.00000043555909","2008.57499560117","7.5339016716154","-0.162351592309805","0.0150683912855997","0.0151381151752311"
"2003-03-12","2006-07-27","2006.572","1263.2","-1343","100","0.299832962329901","109","0.899994078211836","5.13880760707607","2006.87183296233","7.23236810723294","-0.108164371964834","-0.00949958106735378","-0.017911630682629"
"2003-03-12","2006-07-26","2006.569","1268.4","-1344","100","1.99999148165034","729","0.899997355601699","5.00001090434502","2008.56899148165","7.53686534956233","-0.163524536861807","0.0151336983301078","0.0153576748239581"
"2003-03-12","2006-07-25","2006.567","1268.88","-1345","100","0.29051600940852","106","0.899997698496931","5.07190235519906","2006.85751600941","7.23162438077703","-0.108532810575496","-0.0111972350753088","-0.0171497612268927"
"2003-03-12","2006-07-24","2006.564","1260.91","-1346","100","1.99942322201855","729","0.897372793359427","5.00503384137018","2008.56342322202","7.54128524486939","-0.165682488264607","0.0151277486872527","0.0157247273647748"
"2003-03-12","2006-07-21","2006.556","1240.29","-1349","100","0.285217239008716","104","0.899879322473394","5.00516248297223","2006.84121723901","7.23066710161337","-0.10888697584996","-0.0129057579268511","-0.0161902994778108"
"2003-03-12","2006-07-20","2006.553","1249.13","-1350","100","1.99966603611801","729","0.899927991154224","5.00010580502189","2008.55266603612","7.54364665506924","-0.166327021006591","0.0153399274498114","0.0158444379092339"
"2003-03-12","2006-07-19","2006.55","1259.81","-1351","100","0.303329984571974","110","0.899908232646196","5.07708161844035","2006.85332998457","7.23294112421593","-0.1093832304374","-0.0110144549042653","-0.017263850361255"
"2003-03-12","2006-07-18","2006.547","1236.86","-1352","100","1.99689379660208","728","0.895970397455645","5.00149494437091","2008.5438937966","7.54940995773463","-0.169362570438454","0.0155202610383655","0.0162013277414351"
"2003-03-12","2006-07-17","2006.544","1234.49","-1353","100","1.99998123284627","729","0.899962330065395","5.00002354784271","2008.54398123285","7.55118918069208","-0.169088642061036","0.0154232910915782","0.0164471170701611"
"2003-03-12","2006-07-14","2006.536","1236.2","-1356","100","1.99687324036881","728","0.897814226718749","5.00412834560454","2008.53287324037","7.55286549014466","-0.170490594701913","0.0155636390501535","0.0165402898478868"
"2003-03-12","2006-07-13","2006.533","1242.28","-1357","100","1.99994385806485","729","0.899902318391581","5.00003777398921","2008.53294385806","7.55594017593133","-0.171059380815982","0.0155860082733176","0.0167922818543048"
"2003-03-12","2006-07-12","2006.531","1258.6","-1358","100","0.293218613513545","107","0.899964200970286","5.00002371211835","2006.82421861351","7.23232217276858","-0.110461680408514","-0.0131465745448826","-0.0160698116117866"
"2003-03-12","2006-07-11","2006.528","1272.43","-1359","100","1.97695923760148","721","0.84603039572303","5.19560358031638","2008.5049592376","7.57020327876442","-0.188143743235217","0.0119648089186342","0.0195668300532592"
"2003-03-12","2006-07-10","2006.525","1267.34","-1360","100","1.99999444487185","729","0.899978837600714","5.0000689639597","2008.52499444487","7.56304083405317","-0.173655452341778","0.0156759957929579","0.0173669161661921"
"2003-03-12","2006-07-07","2006.517","1265.48","-1363","100","0.301609968125831","110","0.899648411409685","5.0002891962739","2006.81860996813","7.23283412346377","-0.110989338429256","-0.0132112378580555","-0.0160405403170893"
"2003-03-12","2006-07-06","2006.514","1274.08","-1364","100","1.99999265769111","729","0.89999533250695","5.00000689791059","2008.51399265769","7.56549966112068","-0.174877861697407","0.0158755731364758","0.0175146704161257"
"2003-03-12","2006-07-05","2006.511","1270.91","-1365","100","0.305186709302006","111","0.899997213546818","5.00016130958813","2006.8161867093","7.23318547972292","-0.111244097960739","-0.0132032167590033","-0.0160406370190673"
"2003-03-12","2006-07-04","2006.506","1280.19","-1366","100","0.309887536250244","113","0.8999888903362","5.00026088716295","2006.81588753625","7.23349179436428","-0.111417354162741","-0.0131666641594739","-0.016066282368235"
"2003-03-12","2006-07-03","2006.506","1280.19","-1367","100","1.99996254549524","729","0.899963833776338","5.00003069063486","2008.5059625455","7.56840210356332","-0.176143964183024","0.0160165093882266","0.0177187952865115"
"2003-03-12","2006-06-30","2006.497","1270.2","-1370","100","1.99996742980011","729","0.899681774388833","5.0000522778171","2008.4969674298","7.56817548803196","-0.176485554381871","0.016208678631845","0.0176349682588849"
"2003-03-12","2006-06-29","2006.494","1272.87","-1371","100","0.318697827494816","116","0.899998400853662","5.00000456792993","2006.81269782749","7.23370786716078","-0.111660594672799","-0.0132122009255432","-0.0160319759403097"
"2003-03-12","2006-06-28","2006.492","1246","-1372","100","0.319699686731155","116","0.899996038569158","5.00008152310444","2006.81169968673","7.23389701237493","-0.111799532891855","-0.0132076343139458","-0.0160324839798705"
"2003-03-12","2006-06-27","2006.489","1239.2","-1373","100","0.32130435064596","117","0.899998742143494","5.00000105261806","2006.81030435065","7.23421515703559","-0.112021790868499","-0.0131969735464371","-0.0160357991958603"
"2003-03-12","2006-06-26","2006.486","1250.56","-1374","100","1.9998163803466","729","0.899978952382135","5.00040000534163","2008.48581638035","7.57762813958762","-0.179946594496138","0.0163629211063235","0.0184059789338256"
"2003-03-12","2006-06-23","2006.478","1244.5","-1377","100","0.329366982953388","120","0.899996054934155","5.00001481121173","2006.80736698295","7.23485371649227","-0.112473823420978","-0.0131759966457278","-0.0160414557865752"
"2003-03-12","2006-06-22","2006.475","1245.6","-1378","100","0.330957906250433","120","0.899996389093155","5.00012106266791","2006.80595790625","7.23517285783089","-0.11269579915859","-0.0131629801180983","-0.0160439415358189"
"2003-03-12","2006-06-21","2006.472","1252.2","-1379","100","1.97981376488337","722","0.894668569585957","5.09846207875654","2008.45181376488","7.5723250728974","-0.180228843206822","0.0143441688062202","0.0194420703316965"
"2003-03-12","2006-06-20","2006.469","1240.12","-1380","100","1.98867575925965","725","0.899865564501505","5.00356401048121","2008.45767575926","7.58345431203202","-0.183006254248159","0.016859489042092","0.0187994836452105"
"2003-03-12","2006-06-19","2006.467","1240.13","-1381","100","1.99992019618844","729","0.899956582064913","5.00004799503886","2008.46692019619","7.59098407336961","-0.185092462722924","0.0167207366136307","0.0194469956201232"
"2003-03-12","2006-06-16","2006.458","1251.54","-1384","100","1.98698242979412","725","0.899754726704659","5.02778580938951","2008.44498242979","7.58547740781605","-0.184082930490936","0.0163998084202849","0.0193925154133964"
"2003-03-12","2006-06-15","2006.456","1256.16","-1385","100","1.99998388964377","729","0.89999656735983","5.00005462999471","2008.45598388964","7.59543953989215","-0.186999883535275","0.0169552465599238","0.0197703957213074"
"2003-03-12","2006-06-14","2006.453","1230.04","-1386","100","1.99253159999671","727","0.899920652321825","5.00657736046354","2008.4455316","7.59496342443007","-0.187263517294927","0.0170012160566294","0.0197978952847616"
"2003-03-12","2006-06-13","2006.45","1223.69","-1387","100","0.350383382013888","127","0.89999911587015","5.00000050604274","2006.80038338201","7.23789561840402","-0.114317618134234","-0.012935635834256","-0.01614163514204"
"2003-03-12","2006-06-12","2006.447","1237.44","-1388","100","1.99978625773838","729","0.899893662033337","5.00058661086082","2008.44678625774","7.60601978300633","-0.190882800323593","0.0171225678005085","0.0206466323644116"
"2003-03-12","2006-06-09","2006.439","1252.3","-1391","100","1.99995964588402","729","0.899991797225796","5.00007939433079","2008.43895964588","7.60797661342567","-0.191843696479883","0.0173275985087573","0.0207629764527584"
"2003-03-12","2006-06-08","2006.436","1257.93","-1392","100","1.9985102774483","729","0.899491848290002","5.00769520360359","2008.43451027745","7.60989237956635","-0.192741145529964","0.0171948147876325","0.0210496430481572"
"2003-03-12","2006-06-07","2006.433","1256.15","-1393","100","1.99985199970797","729","0.899886438443011","5.00025149873242","2008.43285199971","7.61366238785865","-0.194002746076336","0.0174640912170493","0.0212227883433738"
"2003-03-12","2006-06-06","2006.431","1263.85","-1394","100","1.99138109588557","726","0.891046857024465","5.03652386673399","2008.42238109589","7.61553408616239","-0.197026964554171","0.0167514960780603","0.0218165372438442"
"2003-03-12","2006-06-05","2006.428","1265.29","-1395","100","1.99979635231193","729","0.899940403011579","5.00003929615629","2008.42779635231","7.61947480517942","-0.196125336763233","0.0175872289703736","0.0216970704005009"
"2003-03-12","2006-06-02","2006.419","1288.22","-1398","100","1.99991100272246","729","0.899999585138034","5.00042708321851","2008.41891100272","7.61985680285472","-0.196630678896486","0.0178105056827487","0.0216865161747139"
"2003-03-12","2006-06-01","2006.417","1270.09","-1399","100","1.9999039064503","729","0.8998010591688","5.00012543821999","2008.41690390645","7.62188626819093","-0.197439278671228","0.0178764393629285","0.0218384199868847"
"2003-03-12","2006-05-31","2006.417","1270.09","-1400","100","1.99979929290998","729","0.899691225513271","5.00072523880357","2008.41679929291","7.62460742735053","-0.198363312374485","0.0178557080626983","0.0220850593015391"
"2003-03-12","2006-05-30","2006.414","1259.87","-1401","100","1.99999398548994","729","0.899781004556855","5.00042924839246","2008.41399398549","7.62709606647604","-0.199289340839893","0.0179361560292752","0.0222813876459435"
"2003-03-12","2006-05-29","2006.403","1280.16","-1402","100","1.99605428896098","728","0.898182595434611","5.00078345516698","2008.39905428896","7.62660494916805","-0.2002029926813","0.0183860163940868","0.0221014802004808"
"2003-03-12","2006-05-26","2006.403","1280.16","-1405","100","1.99994986164256","729","0.899997949012077","5.00000873926582","2008.40294986164","7.626955510546","-0.199693738939636","0.0182533043469002","0.0221967164168191"
"2003-03-12","2006-05-25","2006.4","1272.88","-1406","100","1.99978589413786","729","0.899956040170946","5.00028076840827","2008.39978589414","7.62877251694445","-0.200445789184585","0.0183313359931812","0.0223392950445129"
"2003-03-12","2006-05-24","2006.397","1258.57","-1407","100","1.99997225269703","729","0.899697214168053","5.00009432406588","2008.3969722527","7.63126391881972","-0.201462630662939","0.0184223232484082","0.0225260266835364"
"2003-03-12","2006-05-23","2006.394","1256.58","-1408","100","1.99851364196911","729","0.899474210829735","5.00023214116532","2008.39251364197","7.63374515661878","-0.20254250623357","0.018549297371473","0.0227092713011756"
"2003-03-12","2006-05-22","2006.392","1262.07","-1409","100","1.99996078535378","729","0.899593431564738","5.0002580386817","2008.39196078535","7.63763894610947","-0.20382387607573","0.0185587199114237","0.0230498711617134"
"2003-03-12","2006-05-19","2006.383","1267.03","-1412","100","1.9999791528794","729","0.899998689399994","5.00002930204339","2008.38297915288","7.63797758020069","-0.204253291373225","0.0188190153673609","0.0230267202065437"
"2003-03-12","2006-05-18","2006.381","1261.81","-1413","100","1.99997527379628","729","0.899994254696972","5.00003961310198","2008.3809752738","7.64090101806699","-0.205314119789784","0.0188777556998043","0.0232681010792602"
"2003-03-12","2006-05-17","2006.378","1270.32","-1414","100","1.99612739842837","728","0.894684803592928","5.07768422976146","2008.37412739843","7.63631963623579","-0.204980802388414","0.0163737353168351","0.0243273362719851"
"2003-03-12","2006-05-16","2006.375","1292.08","-1415","100","1.99986411115015","729","0.899235868813244","5.0010143226525","2008.37486411115","7.64660275914891","-0.207677175962388","0.01904770751654","0.0237230226403767"
"2003-03-12","2006-05-15","2006.372","1294.5","-1416","100","1.973447309834","720","0.899818710937578","5.00372673782774","2008.34544730983","7.63707904389159","-0.205744941324074","0.0198038127439565","0.0227526195833645"
"2003-03-12","2006-05-12","2006.364","1291.24","-1419","100","1.99075472208187","726","0.880647164175965","5.01730024219685","2008.35475472208","7.65484869629511","-0.216193087670322","0.0195873660621371","0.0240919427063119"
"2003-03-12","2006-05-11","2006.361","1305.92","-1420","100","1.99369619712661","727","0.890451893223618","5.00387353572542","2008.35469619713","7.65242698108122","-0.21285989894373","0.0198126101205181","0.0238760755207046"
"2003-03-12","2006-05-10","2006.358","1322.85","-1421","100","1.99762381600863","729","0.899294917233397","5.00225793740675","2008.35562381601","7.64899149152371","-0.209364521428877","0.0195912768434746","0.0238248300381822"
"2003-03-12","2006-05-09","2006.356","1325.14","-1422","100","1.99998630508298","729","0.899985105692218","5.00001947351989","2008.35598630508","7.65028295577924","-0.209610793983991","0.0196465651491564","0.0239079316313864"
"2003-03-12","2006-05-08","2006.353","1324.66","-1423","100","1.9617481744308","716","0.899891685135605","5.00041964914802","2008.31474817443","7.63519312653538","-0.206583102701729","0.0208344809718834","0.0222414116118502"
